id,body,created_at
754368728,"There is some kind of error being shown in the console, but that's before I even open the terminal.

Attached is the screen recording of what I see.

```
ERR [File Watcher (node.js)] Error: ENOENT: no such file or directory, stat '/Users/yaakov/workspaces/temp/.vscode'
/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/workbench.desktop.main.js:1779
```

https://user-images.githubusercontent.com/4999744/103603555-e368cd00-4edc-11eb-870a-3d09ab7bfdfa.mp4
",2021-01-05T03:33:43Z
754370054,"(Experimental duplicate detection)
Thanks for submitting this issue. Please also check if it is already covered by an existing one, like:
- [Word navigation not working with screen reader (#90578)](https://www.github.com/microsoft/vscode/issues/90578) <!-- score: 0.787 -->
- [重庆双桥区医保取现提现-2020-12-19 19:16:15 (#113090)](https://www.github.com/microsoft/vscode/issues/113090) <!-- score: 0.708 -->
- [重庆北碚区京东白条取现提现-2020-12-19 19:21:52 (#113100)](https://www.github.com/microsoft/vscode/issues/113100) <!-- score: 0.684 -->
- [重庆大渡口区京东白条取现提现-2020-12-19 19:37:58 (#113131)](https://www.github.com/microsoft/vscode/issues/113131) <!-- score: 0.628 -->
- [重庆双桥区医保取现-2020-12-19 19:17:33 (#113092)](https://www.github.com/microsoft/vscode/issues/113092) <!-- score: 0.604 -->
<!-- potential_duplicates_comment -->",2021-01-05T03:37:45Z
754370584,"感谢您创建此问题！

然而，由于您没有使用英语，我们很难进行处理。如果可能，请您将此问题描述修改为英文。请您直接编辑此问题，不要提交回复或新问题。

请注意，机器翻译服务通常无法处理用于讨论软件问题所需的技术性语言，所以我们推荐您寻找一位熟悉相关技术的人来协助翻译。

如果您无法做到，没有关系。此问题已经被标记为需要翻译，等待社区成员志愿进行翻译。

---
Thanks for creating this issue!

Unfortunately, as the description is not in English, it's hard for us to work on. If possible, please edit the original issue to be in English.

In our experience, automatic translation services are not able to handle the technical language needed to effectively communicate about software issues, so we recommend finding a human translator who is familiar with our technology to help.

Otherwise, we have marked this as needing translation and a community member may be able to help out.
<!-- translation_requested_comment -->",2021-01-05T03:39:30Z
754373926,"> Having this in keybinding.json just works for me
> 
> ```json
> 	{
> 		""key"": ""shift+alt+h"",
> 		""command"": ""editor.showCallHierarchy"",
> 		""when"": ""editorHasCallHierarchyProvider && editorTextFocus && !inReferenceSearchEditor""
> 	}
> ```

@jrieken I confirm this worked the way I expected. Thank you for your patience",2021-01-05T03:50:02Z
754388438,Can you provide the contents of the Git Output panel when you first open the folder?,2021-01-05T04:35:25Z
754390539,"This is already supported today, as VS Code relies on your configured Git authentication.",2021-01-05T04:41:23Z
754391441,"@bpasero , File exclude will allow VSCode to stop monitoring that specific files. That is not what we want. 

Below is the scenario :

Let us say Below is my directory  
```
~/.config
~/.cabal/
~/project/python
~/project/node
~/project/haskell
~/project/Clojure
~/project/Shell
~/.nvm/
.bash_profile
.bashrc
```

**Now:**
Currently, the vscode monitors every folders inside `~/project/` separately. (i.e., `python`, `node`, `haskell`, etc.). Structure of the workspace

```
/python
/node
/haskell
/project/
 | /python
 | /node
 | /haskell
 | /Clojure/
 | /Shell/
```

If i add `~/project/` or `/python` to `files.exclude`, this is excluding entire projects directory and ignoring `python`, `node`, and `haskell`.   Workspace will look like below -
```
~| /.config
 | /.cabal/
 | /.nvm/
 | .bash_profile
 | .bashrc
```

**What is needed**
Now, we want to add `~` that has `~/.config`, `~/.cabal/`, `~/.nvm/`, `.bash_profile`, `.bashrc`. But also monitor `python`, `node`, and `haskell`. That way, Workspace will look like below

```
~| 
 | /.config
 | /.cabal/
 | /.nvm/
 | .bash_profile
 | .bashrc
/python
/node
/haskell
/project/
 | /Clojure/
 | /Shell/
```

The only solution is to add `~` fully and remove `~/project` from it. That way, vsc will be able to track  `python`, `node`, and `haskell` inside `project` and also can have `~/.config`, `~/.cabal/`, `~/.nvm/`, `.bash_profile`, `.bashrc`.

I have also posted this question on [stackoverflow](https://stackoverflow.com/questions/65430256/vscode-removing-a-specific-sub-directory-from-workspace). Created a github ticket as there is no response.

Appreciate if you can keep the ticket open until this issue is fixed.

",2021-01-05T04:43:53Z
754393451,"> A few questions:
> 
> * What version of PowerShell is this? (open a PowerShell console and type `$PSVersionTable`)
> * Do you have any antivirus software on your machine that could be blocking PowerShell?
> * Did this just start happening recently? (did this work before?)
> * Are you opening a folder? Is that folder a network drive/UNC path?

1> PowerShell Version is 4.0
2> I have not any Antivirus on my System.
3>It was working fine but from 3-4 days this is happening.
4>No, I am opening a recent project, which on I was working recently.",2021-01-05T04:49:41Z
754396921,"<!-- 6d457af9-96bd-47a8-a0e8-ecf120dfffc1 -->
This feature request is now a candidate for our backlog. The community has 60 days to [upvote](https://github.com/microsoft/vscode/wiki/Issues-Triaging#up-voting-a-feature-request) the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation](https://aka.ms/vscode-issue-lifecycle).

Happy Coding!",2021-01-05T04:59:30Z
754397320,"You can enable this behavior today in git, by setting `merge.autoStash` or `rebase.autoStash` in your git config.

If we were to add this explicitly to `git pull` we should use the `--autoStash` option to provide the behavior, rather than implementing it ourselves.

I also, related to https://github.com/microsoft/vscode/pull/97525 I think we should adopt [`--discard-changes`](https://www.git-scm.com/docs/git-switch#Documentation/git-switch.txt---discard-changes) for force, and maybe also use [`--merge`](https://www.git-scm.com/docs/git-switch#Documentation/git-switch.txt---merge) for smart (although `--merge` would probably have a slightly different behavior in the case where the stash pop fails).",2021-01-05T05:00:29Z
754397946,"(Experimental duplicate detection)
Thanks for submitting this issue. Please also check if it is already covered by an existing one, like:
- [The terminal process failed to launch (#112065)](https://www.github.com/microsoft/vscode/issues/112065) <!-- score: 0.876 -->
- [will not update (#111905)](https://www.github.com/microsoft/vscode/issues/111905) <!-- score: 0.662 -->
- [Not using installed extensions  (#113701)](https://www.github.com/microsoft/vscode/issues/113701) <!-- score: 0.66 -->
- [Image File Not Showing (#111306)](https://www.github.com/microsoft/vscode/issues/111306) <!-- score: 0.653 -->
- [output (#112828)](https://www.github.com/microsoft/vscode/issues/112828) <!-- score: 0.65 -->
<!-- potential_duplicates_comment -->",2021-01-05T05:02:24Z
754398210,Nothing special about the SVGs and I've never seen them disappear like that before.,2021-01-05T05:03:08Z
754398240,"It looks like you're using the VS Code Issue Reporter but did not paste the text generated into the created issue. We've closed this issue, please open a new one containing the text we placed in your clipboard.

Happy Coding!",2021-01-05T05:03:14Z
754398888,"> Did you have the x64 insiders installed before on this device ?
> 
> 
> 
> What is the output of `code-insiders --verbose` ?

Yes I think I did have a intel version of the insider VSCode installed previously but I have uninstalled it beforehand to install the arm version of VSCode insider

And since I cannot open VSCode insider to install the VSCode command to my PATH, this command cannot be run (not found)",2021-01-05T05:05:10Z
754400644,"> Visual Studio now has vertical tabs.
> Make it happen!
> Specifically tabs **on the right**.

How can it be enabled?",2021-01-05T05:10:44Z
754401683,And btw I just saw the someone mentioned this issue and after removing the .VSCode-insiders/ folder in my home directory and reinstall VSCode insider I can now open the application now 😄 ,2021-01-05T05:13:55Z
