id,body,created_at
770129319,"> > For you reference (Macbook M1),
> > OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 pip3 install numpy pandas --no-use-pep517
> > It will install pandas-1.2.0 and numpy-1.19.5 successfully.
> 
> This worked! I had to jump through a few hoops to get some packages installed and I'm not sure how many times the OPENBLAS argument was actually needed, but this got me through the installation of all the packages I wanted installed:
> 
> $ brew install python@3.9
> $ brew install openblas
> $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install cython --no-use-pep517
> $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install numpy --no-use-pep517
> $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install pandas --no-use-pep517
> $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install pybind11 --no-use-pep517
> $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install scipy --no-use-pep517
> $ brew install libjpeg zlib
> $ python3 -m pip install pillow
> $ python3 -m pip install matplotlib
> 
> all the other packages listed in the requirements.txt file were then able to be installed.
> [requirements.txt](https://github.com/numpy/numpy/files/5783558/requirements.txt)

The same approach worked on my machine (MBP M1) for `scikit-learn` and `statsmodels`:

```
OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install scikit-learn --no-use-pep517
OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install statsmodels --no-use-pep517
```",2021-01-30T01:15:48Z
770198448,"Any news about that stuff? It's a while ago, but the issue remains, I guess.",2021-01-30T11:34:17Z
770234413,Should we close this?,2021-01-30T16:06:53Z
770234678,@eric-wieser @seberg Just thought I'd ping this to check the status.,2021-01-30T16:08:48Z
770244252,"I'm not sure that I find the motivation for adding a separate function for this convincing. The accuracy issue in the example given is `2 * eps`, which is negligible:
```
>>> x = np.array([[1, 2], [3, 4]])
>>> y = np.array([[2, 2], [4, 4]])
>>> (np.linalg.norm(x - y)**2 - 2)/ np.finfo(np.float64).eps
2.0
```

The performance improvement amounts to avoiding one square root of a scalar - on the order of 1 us.

Neither seems worth going through a lot of trouble for.",2021-01-30T17:01:45Z
770247115,"Your code example doesn't actually use numpy in any meaningful way. You would see exactly the same behavior by defining `nan = float(""nan"")` and using `nan` instead of `np.nan` - so while I agree this is annoying, I don't think numpy can do anything about it.",2021-01-30T17:23:33Z
770266416,`data[39] == 27` which is the maximum value in this list.,2021-01-30T19:15:00Z
770266765,"If I clip the data such that there are multiple maximum values of 20, we get the `argmax` of 12 as expected:

```
[~]
|9> clipped = np.clip(data, -100, 20)

[~]
|10> np.argmax(clipped)
12
```

I don't think there is a bug here.",2021-01-30T19:17:23Z
770290216,"@charris thanks. 
Is the doc update on the TODO list?:
- copy the 1.20 docs to the repo https://github.com/numpy/doc
- move the `stable` symlink to the 1.20 directory",2021-01-30T22:26:59Z
770292331,I posted an updated version of this issue in the python bug tracker and got back a response that explains why this is expected behavior. Linking it here - in case anyone else runs into the same or a similar issue: https://bugs.python.org/issue43078,2021-01-30T22:46:53Z
770292590,"> Is the doc update on the TODO list?:

It is, but `make dist` fails in the 1.20.x branch with `cythonize` problems, so I've put it on hold until I can deal with it. Not sure why `runtests` works and `make dist` fails though. I'm hoping that a backport of #18144 will fix things.",2021-01-30T22:49:47Z
770294608,"Problem seems to have been due to two installs of Python3.9 after I upgraded the system Jan 5, one in `/usr/lib` the other in `/usr/local/lib`.",2021-01-30T23:07:42Z
770299964,Lot of oddball fonts needed that will take a while to track down and install.,2021-01-30T23:54:44Z
770311409,Documentation up.,2021-01-31T01:49:49Z
770334297,Thanks @charris ,2021-01-31T06:20:26Z
770334465,PR welcome,2021-01-31T06:22:42Z
770352505,This is presumably an artefact of a bad rst to Markdown converter?,2021-01-31T09:25:06Z
770353798,"Ah very odd. I didn't even consider that this stuff was not present in `source/release/1.20.0-notes.rst`. Seems to be a new GitHub rendering bug.

Thanks for pointing that out. Closing.",2021-01-31T09:34:23Z
770375887,"`cibuildwheel` has full support now it looks like. Doesn't help without hardware or fixing the critical bugs we still have for M1 (see my first comment on this issue), but it's a good point of reference.",2021-01-31T12:36:49Z
770380108,"Bah! I'm an idiot, fixed it. Was a local installation issue.",2021-01-31T13:08:13Z
770380615,I think multibuild has full support too - thanks to @isuruf.,2021-01-31T13:12:35Z
770382222,"> > > For you reference (Macbook M1),
> > > OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 pip3 install numpy pandas --no-use-pep517
> > > It will install pandas-1.2.0 and numpy-1.19.5 successfully.
> > 
> > 
> > This worked! I had to jump through a few hoops to get some packages installed and I'm not sure how many times the OPENBLAS argument was actually needed, but this got me through the installation of all the packages I wanted installed:
> > $ brew install python@3.9
> > $ brew install openblas
> > $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install cython --no-use-pep517
> > $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install numpy --no-use-pep517
> > $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install pandas --no-use-pep517
> > $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install pybind11 --no-use-pep517
> > $ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install scipy --no-use-pep517
> > $ brew install libjpeg zlib
> > $ python3 -m pip install pillow
> > $ python3 -m pip install matplotlib
> > all the other packages listed in the requirements.txt file were then able to be installed.
> > [requirements.txt](https://github.com/numpy/numpy/files/5783558/requirements.txt)
> 
> The same approach worked on my machine (MBP M1) for `scikit-learn` and `statsmodels`:
> 
> ```
> OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install scikit-learn --no-use-pep517
> OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install statsmodels --no-use-pep517
> ```

You would think so, and yeah, `pip` manages to compile sklearn correctly, but after *actually trying to use sklearn*, you'll get hit with a weird `[1]    94284 bus error  python3`:

```python3
▶ python3
Python 3.9.1 (default, Jan 27 2021, 22:29:40)
[Clang 12.0.0 (clang-1200.0.32.28)] on darwin
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> import sklearn
[1]    94284 bus error  python3
```
The current downstream issue on sklearn [scikit-learn/scikit-learn#19097](https://github.com/scikit-learn/scikit-learn/issues/19097) is waiting for this one to be resolved (amongst other things), but thanks to the above instructions I already managed to install NumPy on the M1.

It's the end of the month and pyarrow still hasn't released a fix",2021-01-31T13:24:52Z
770383740,"Restarting CI, something weird happened.",2021-01-31T13:36:40Z
770385252,This looks like a mistake during doc build uploading for 1.20.0. @charris did you do that upload? ,2021-01-31T13:48:03Z
770385457,That makes very little sense. `__array__` is supposed to simply return an `ndarray` with either a view or a copy of the data.,2021-01-31T13:49:43Z
770386747,"> It's the end of the month and pyarrow still hasn't released a fix

`pyarrow` has been released beginning this week and NumPy 1.20 has also been released.",2021-01-31T13:59:34Z
770389008,"By ""that"" I assume you mean the current documentation that states:
```

class.__array__([dtype])

    If a class (ndarray subclass or not) having the __array__ method is used as the output object of an 
ufunc, results will not be written to the object returned by __array__. This practice will return TypeError.

```",2021-01-31T14:15:59Z
770389671,I convert the notes from rst to md for github using pandoc. The conversion often needs a little fixing up and I missed that. The big fixup needed for 1.20.0 was a table. It would be nice if the github window accepted rst files.,2021-01-31T14:20:26Z
770389723,I think all the pieces are in place to build a wheel. The question is if we wish to upload a wheel without testing it.,2021-01-31T14:20:42Z
770389950,"Maybe we can do a short delay, while we wait for some set of nominated volunteers to test the wheel, for now.",2021-01-31T14:22:35Z
770390962,"That explains it, thanks.",2021-01-31T14:29:38Z
770391077,Indeed.,2021-01-31T14:30:14Z
770392483,"> +1 the whole point of this new M1 mac is to do ML and numpy is pretty integral..

@vincentwi and others, if you want to use the numpy / scipy / scikit-learn stack in native mode on Apple M1 hardware, the only, semi-supported way at the moment, is to install the conda-forge packages using the miniforge installer as explained here:

https://scikit-learn.org/stable/install.html#installing-on-apple-silicon-m1-hardware

Alternatively, you should be able to use pip to install the existing macos-10_9 wheels from pypi.org in x86_64 environment (via the Rosetta 2 emulation layer of macOS 11) as explained here: https://github.com/numpy/numpy/issues/17807#issuecomment-763973916 . This should work, although the par

Generating native M1 wheels on pypi.org requires to setup a gfortran + C / C++ cross-compiling infrastructure (e.g. to build [openblas](https://github.com/MacPython/openblas-libs/pull/53) which is the tricky dependency for numpy / scipy) and coordination between several open source projects maintainers. Please be patient or just use conda-forge. It just works great and you get native M1 speed.

When I said ""semi-supported"", it's because we have no way to run the automated test suite on public continuous integration on M1 hardware at the moment  (github actions / azure pipelines / travis and co). I manually launch the scikit-learn tests on a regular basis on my M1 laptop and everything seems to work as expected so far but. But we have no way to automate the tests on that platform... ¯\\_(ツ)_/¯",2021-01-31T14:39:59Z
