,id,body,created_at
165,754528075," this is a good idea but to my knowledge there is no CSS rule that we could leverage here because the wrapping is entirely done via the flex layout of the browser. Best we can do is control the growing for the last tab, but not all tabs of the last row. and fyi for CSS tricks maybe I am missing something here.",2021-01-05T09:47:40Z
166,754528555,I assume that the open is going through here: is there a way to not do the resolve external URI for WSL?,2021-01-05T09:48:42Z
167,754529320,"Ah, thanks for the clarification. The Ports view for SSH only supports 0.0.0.0 and localhost (or 127.0.0.1) as possible hosts for the remote.",2021-01-05T09:50:08Z
168,754529411, do you need anything from me to progress this? I think the build failure was a transient one.,2021-01-05T09:50:17Z
169,754529566,"The described behavior is how it is expected to work. If you disagree, please explain what is expected and what is not in more detail. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-05T09:50:37Z
170,754529717," if SSH wants to support other hosts, then the SSH extension could implement a tunnel provider.",2021-01-05T09:50:59Z
171,754533816,"Attaching the CPU profile of the vscode.git warning, which has been popping up repeatedly. git integration definitely seems slow, but not sure if it's git itself being slow or something else. [exthost840d83.cpuprofile.zip]( ",2021-01-05T09:58:31Z
172,754533828, do you have terminal.integrated.inheritEnv set? That setting can affect tasks because tasks often expect to be able to find things on the path (like npm) and that setting will often break that.,2021-01-05T09:58:32Z
173,754536543,"I am back at my desk after the holidays, so I've removed draft status from this PR.",2021-01-05T10:03:11Z
174,754539931,"can this ticket be used as a feature enhancement, instead of closing it?",2021-01-05T10:08:28Z
175,754540073,"Extensions can now synchronize state in globalStorage, please file an issue against them. ",2021-01-05T10:08:45Z
176,754541441,I wouldn't mind a contribution! ;),2021-01-05T10:11:33Z
177,754541807," Still catching up, been out on vacation.",2021-01-05T10:12:17Z
178,754542156,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [The extension cannot be used after the update ()]( <! score: 0.485 [""file copy + rename"" scenario explorer bug on Mac OS ()]( <! score: 0.474 <! potential_duplicates_comment ",2021-01-05T10:12:58Z
179,754542577,"We're not interested in this. If you want to help, I suggest to read: ",2021-01-05T10:13:44Z
180,754542853,I think the code is in Last time I checked there was also no test case for that. ,2021-01-05T10:14:15Z
181,754544039,No longer using the same folder for backups for each test should help here. via ,2021-01-05T10:16:33Z
182,754544654,I have disabled the test for now.,2021-01-05T10:17:45Z
183,754544841,"This is not as simple as showing all commands with args in the UI. Without better UI support users might unknowingly add keybindings to commands those need args. Since this needs thinking about UI in keybindings editor, I am not in favour of accepting this PR unless you have any thoughts to start with. FYI there is another main issue that tracks for this requirement ",2021-01-05T10:18:12Z
184,754545152,"Feel free to close this as dup of if it is asking for same. Edit: Ignore above statement. Keybindings editor should show all commands that are shown in command pallette. Since Source Action... command is available from Command Palette, it shall also be available in keybindings editor.",2021-01-05T10:18:56Z
185,754545294,"TBD: the test seems to be more flaky in web, this it was skipped before: ",2021-01-05T10:19:16Z
186,754545738,"Yes, this is accepted as bug and it is broken from 1.47 as pointed out.",2021-01-05T10:20:11Z
187,754546160,via ,2021-01-05T10:21:05Z
188,754546291,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-05T10:21:20Z
189,754547111,"In that case, my change has fixed it.",2021-01-05T10:23:06Z
190,754548213," ok I see, thanks for explanation ",2021-01-05T10:25:21Z
191,754549106,Can you show me your PATH variable?,2021-01-05T10:27:20Z
192,754550428," I think this is intentional on the part of the grammar. If you disagree that an empty PHP file shouldn't be classified as HTML, I recommend filing an issue over in this does seem a bit unexpected though. Would it make sense to have snippets look at the language the file is set to?",2021-01-05T10:29:48Z
193,754551252,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-05T10:31:18Z
194,754551746, Did you try/see [vscode.TextDocument.positionAt]( That method is exactly what I needed haha. Thank you ,2021-01-05T10:32:16Z
195,754551923, this seems to be duplicate of ?,2021-01-05T10:32:37Z
196,754555946,"Just because it has been a long time coming; trying it out now and it is amazing. Seriously; this just puts the cherry right on top of VSCode. It sounds like such a simple thing for people to hound about for so long; but it really makes all the difference in the world, and it will dramatically help flow and cut down on needing to scroll and find a tab when some of us can work on 20+ tabs at once in our projects. Thanks for adding this.",2021-01-05T10:40:18Z
197,754557479," close, but not quite. I just tried it, and cursor history seems to be wiped as soon as I switch tab, so that when coming back to a tab, hitting ""Cursor Undo"" always sends the cursor to the very first line of the file, instead of its previous location. ",2021-01-05T10:43:29Z
198,754559514,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-05T10:47:38Z
199,754560453,This sounds like something I fixed recently (4804bbcdff70b2905053bea0c8aaa19b50e0e631). Can you grab the latest Insiders build and try with that?,2021-01-05T10:49:28Z
200,754561703,Is it a rendering issue? Does the underline show when reopening the editor? Can you provide the html file?,2021-01-05T10:52:18Z
201,754562271,Can you provide a scss code snippet that shows such an import?,2021-01-05T10:53:29Z
202,754562991,It's not a very nice user experience. I would expect to be able to define a template snippet for an empty PHP file and be able to insert it. An empty dropdown for something I've literally just added through the GUI makes it look broken. Is there a work around? ,2021-01-05T10:55:09Z
203,754567814,"We get the list of valid properties from MDN. textstroke is not documented as it is not part of any W3C spec. For that reason it probably should not be used. To tell VSCode to not warn about textstroke, use the setting css.lint.validProperties. ",2021-01-05T11:04:33Z
204,754568888,VSCode was not able to access ' Maybe a connection or proxy issue?,2021-01-05T11:06:37Z
205,754572570," my mistake, I created a duplicate of this issue this morninig. I will close this one since the other one has more comments ",2021-01-05T11:14:18Z
206,754574111," If you plan to work on the PR again, maybe it's better to start a new one. Something is off. As mentioned, revert the changes to folding.ts, but add the code to select the provider in SyntaxRangeProvider.",2021-01-05T11:17:37Z
207,754575532,Folding ranges inside a line is We currently have no plans to support that.,2021-01-05T11:20:34Z
208,754575734,Edit: the problem was the Code Runner extension in VSCode. Disabling it or running script in terminal does the job.,2021-01-05T11:20:56Z
209,754576321," Is there anything we could do on our side, like detect this case somehow and proactively inform users that the renderer has entered accessibiliy mode or something like that??",2021-01-05T11:22:06Z
210,754581710,"We updated the version of the HTML formatter which is jsbeautify. Can you try if ""html.format.templating"": true solves the problem? ",2021-01-05T11:33:39Z
211,754587994,This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting]( guidelines. Happy Coding!,2021-01-05T11:48:07Z
212,754588128,"Hey , this issue might need further attention. , you can help us out by closing this issue if the problem no longer exists, or adding more information.",2021-01-05T11:48:24Z
213,754588642," the current implementation is purely internal and uses a hardcoded heuristic: it tries to find all ""variables"" in a source line and matches them against variables in the Variables view. This works for ""normal"" languages but not for ""strange"" languages (like assembler). Currently I'm trying to openup this internal implementation by proving an extension API. See ",2021-01-05T11:49:32Z
214,754589329,It seems to have fixed the issue. Thanks!,2021-01-05T11:51:06Z
