,id,body,created_at
140,757393322," Do you have any specifics here? No :) I'm just spitballing. Someone who knows more about how OpenBLAS preallocates memory will need to address that. I find it curious that the memory usage didn't change between 1.19.3 and 1.19.5, my understanding is that it should have gone down, although I suppose that it is possible that the number of threads allocated increased in 1.19.5.",2021-01-10T01:02:53Z
141,757395097,I'm running into this on an NVIDIA Jetson (aarch64) took me a while to isolate it. Funny thing is that it fails in a virtualenv but seems to be working if you install it at the system level. The NVIDIA NGC containers from install numpy directly into the system libraries and they don't have this issue.,2021-01-10T01:19:53Z
142,757396917,Does this need a backport?,2021-01-10T01:33:31Z
143,757397032,"I tagged it for backport, if it doesn't need it, please remove the tag.",2021-01-10T01:34:51Z
144,757406071,"Just curious about something since I've been following the work to add typing support for dtypes: won't making a mutable container type covariant cause issues? For the usual reasons that, e.g. if my_func accepts ndarray[Any, np.dtype[np.float64]) it could assign values of float64 to the array, but calling my_func with ndarray[Any, np.dtype[np.float32]) would no longer raise typecheck errors despite being wrong.",2021-01-10T03:15:59Z
145,757415875,There's open issue already ,2021-01-10T04:55:24Z
146,757433729,"Yes, I should have marked it for backport since otherwise compilation with visual studio 2019 fails.",2021-01-10T07:47:10Z
147,757447665,"Accelerate should be avoided for NumPy as it has bugs. NumPy doesn't use gfortran, SciPy does. But there currently no arm64darwin OpenBLAS build on I am not sure how we would build that without support for arm64darwin from a CI system.",2021-01-10T09:50:55Z
148,757448101,I opened MacPython/openblaslibs about building OpenBLAS for Allple Apple M1 silicon.,2021-01-10T09:54:07Z
149,757451297," I am not sure how we would build that without support for arm64darwin from a CI system. For building you only need a CI system that provides macOS 11 hosts, or with some effort macOS 10.15 hosts with Xcode 12.2. For testing you actually need M1 systems in the CI system, which will likely be a blocker for you and could take some time (I have no idea how constrained the supply of M1 systems is, but I expect that a CI provider like Azure Pipelines will require a lot of M1 systems). ",2021-01-10T10:20:56Z
150,757451600, Accelerate should be avoided for NumPy as it has bugs. Have you (the numpy project) files bugs about this in Apple's tracker? Or are these bugs in numpy's use of Accelerate? ,2021-01-10T10:22:54Z
151,757454298," Have you (the numpy project) files bugs about this in Apple's tracker? Or are these bugs in numpy's use of Accelerate? Yes, multiple. Also other scientific projects Apple basically doesn't care and hasn't been serious about maintaining Accelerate in a long time. Not enough value in it for them I guess. SciPy has more linear algebra functionality than NumPy, and dropped Accelerate earlier than NumPy. We have two good options for BLAS/LAPACK OpenBLAS (our default for wheels) and Intel MKL. So we'd rather spend our effort on OpenBLAS rather than work around Apple's poor support.",2021-01-10T10:43:43Z
152,757455123,"I feel your pain, I'm hearing similar experiences from app developers and most issues I've filed with them have gone completely unanswered :( ",2021-01-10T10:48:56Z
153,757459007,Could you add the actual module path as well (Cython.__file__ or so)?,2021-01-10T11:19:24Z
154,757465313,"Nope, OpenBLAS does not currently do resource detection beyond counting the number of available cores.Is that number constant for all entries in your table of minimum softrlimits above ? (In a way it would make me happy if the problem turned out to stem from something entirely different than the GEMM buffer, but I do not remember anybody creating huge sinkholes elsewhere in the code)",2021-01-10T12:05:48Z
155,757476401,"k13, I gdb'd into the code, specifically FLOAT_divide, that in turn goes into loops_arithm_fp.dispatch.c.src Nothing to do with loops_arithm_fp.dispatch.c.src, FLOAT_divide only performs true divide. However, this issue has been fixed by since if nonzero divided by zero should return inf. ",2021-01-10T13:28:31Z
156,757488155,"While the error comes from a potentially unexpected place on linux, I can't reproduce the crash. Just to be sure, you are not running on a apple silicon M1?",2021-01-10T14:45:24Z
157,757490636,"Nevermind, as the traceback reads, its a stack issue so just can be hard to reproduce.",2021-01-10T15:01:46Z
158,757512877, see the linked issues this casts python objects to strings which is a huge breaking change,2021-01-10T17:30:59Z
159,757515028,"Hmmm, thanks for the note. I can't reproduce it immediately, so let me dig in. It can't really be this PR, more likely and an error in gh18115 or even gh13578",2021-01-10T17:46:27Z
160,757542575,"Thanks! Increasing the number makes it reproducible easily (anything between 32 and 64 probably is technically broken), I already found the underlying issue and know the fix. I will fix it in the next few days, unless someone has interest in digging into it. (It is likely that this was unreachable code for a good time – although even then it has been around for many years.)",2021-01-10T20:54:41Z
161,757554152,Thanks .,2021-01-10T22:20:56Z
162,757667501,"I could find another solution, which does not require numpy 1.19.5. I am therefore closing this issue. Thank you for your help.",2021-01-11T07:11:10Z
163,757708833, s that number constant for all entries in your table of minimum softrlimits above ? Yes the only difference between the runs are the installed version of numpy,2021-01-11T08:27:36Z
164,757818736," python TypeError: '<' not supported between instances of 'float' and 'str' Here, no exception is raised, but the results are incorrect: Both of these are expected behavior, and match the behavior of the builtin sorted function on lists. We should probably update the documentation for sort to clarify that nans are sorted to the end _only for arrays of subtypes of np.inexact_.",2021-01-11T09:45:59Z
165,757826959," Could you add the actual module path as well (Cython.__file__ or so)? Good idea, done.",2021-01-11T09:51:15Z
166,757853777," Perhaps we can retire that portion of the governance document and have it be superseded by this NEP, and then have this NEP specify more clearly what defines those relationships and how those relationships work. Agreed. There's no compelling reason for that to be in the governance document itself. I'll take that along in my planned update.",2021-01-11T10:17:32Z
167,757857653," Perhaps a sentence after the list of dollar amounts that forward reference the discussions on institutional partners. agreed that would help, done",2021-01-11T10:24:36Z
168,757863466,Thanks ,2021-01-11T10:35:44Z
169,757984190,"Hi , sorry for the long pause in the PR. I noticed the following TC causing crash in specific environment. I think handling return value for self_descr for overflow should take care of it. Now to the overflow: Is it defined behaviour to do np.uint(1)?",2021-01-11T14:25:05Z
170,757997220," Which is not something we can easily do but if we're going to expose an alias in numpy.typing as public API, why not make it the thing people should be using for new code when working with integers? If the plan is to expose them then I'd definitely agree with you. The current aliases are IMO too useful to remove in their entirety, so instead I'd propose to just give them a more apropiate. Perhaps something along the lines of _IntLike_co and _FloatLike_co (the same holds for [_ArrayLike<X](",2021-01-11T14:46:00Z
171,758002854," There is the [numpy.typing]( docs page, though nothing specifically for ndarray[Shape, DType] yet, as this PR was just aimed at making ndarray a parametrized generic. I'm planning on exposing a runtimesubscriptable version of np.ndarray soon, something which I'd like to accompany with a documentation update.",2021-01-11T14:55:06Z
172,758008127," Is it defined behaviour to do np.uint(1)? I think so, although it may not be formalized. C allows it, but maybe we should make an explicit choice.",2021-01-11T15:03:39Z
173,758025507,"Lets say that it was once explicitly implemented that uint(1) will work, so for now I will say yes. For comparisons it would be best if this can't happen (the only problematic thing is probably uint64 == int64 using float and losing precision though). It is something that we could think about changing, but I am not sure it is worth the trouble and how annoying the work around is (since using 1 for maxint is not uncommon, even if technicall undefined by the C standard.)",2021-01-11T15:31:22Z
174,758032496,_co sounds good to me.,2021-01-11T15:42:53Z
175,758149393," oversight was able to split slip past the tests Yep, I thought to delay merging, but the tests passed and I was rushing.",2021-01-11T18:48:52Z
176,758153829,"Luckily our ""extended"" test suits in pandas and astropy both caught it easily ;)",2021-01-11T18:56:20Z
177,758171894,"It is happening for me, using python 3.9 in a completely clean new virtualenv. It seems, as mentioned, it is because the change from tp_print to tp_vectorcall_offset. I cannot install numpy. I am using cython version 0.29.21.",2021-01-11T19:28:42Z
178,758175656,"I am still confused by this. Are you installing from source? In that case, maybe try a git clean xdf (make sure to have no code changes applied or custom site.cfg). Also just to be sure python3.9 mcython V (assuming the python executable you are using is python3.9) is the right version and the pip you are using is right, by using python3.9 mpip instead of pip directly, just in case. Maybe you had a solution? (I am not quite sure why removing ""snoflakeconnector"" would make a difference)",2021-01-11T19:35:39Z
